ProjectId,Name,Type,System,Service,Level,Grid,Zone,ElevationFt,X,Y,Z,UpperAttachmentType,UpperAttachmentModel,UpperAttachmentVariant,HangerSize,RodSize1,TotalRodLength1Ft,RodExtensionIn,BimDocumentGuid,BimElementId,ModelVersion
PRJ-001,HNG-TRAP-2R-P1000-3/8ROD-L3-ZB,Trapeze,CHW,Hydronic,3,B4,B,12.5,123.45,67.89,150.0,CastIn,Bang-It+,3/8-1/2,P1000,3/8,3.0,1.5,doc-123,456,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-3/8ROD-L2-ZA,Clevis,Steam,Process,2,A2,A,10.0,20.5,44.2,120.0,Screw,UltraCon+,3/8,NA,3/8,2.2,0.0,doc-123,789,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P1000-1/2ROD-L4-ZD,Seismic,Sanitary,Drain,4,D6,D,14.0,210.1,5.2,168.0,Wedge,Power-Stud+,1/2,P1000,1/2,3.6,2.0,doc-123,987,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P2000-3/8ROD-L3-ZA,Trapeze,CHW,Hydronic,3,A3,A,12.5,89.12,45.67,150.0,CastIn,Bang-It+,3/8-1/2,P2000,3/8,2.8,1.0,doc-123,654,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-1/2ROD-L2-ZB,Clevis,HHW,Heating,2,B5,B,10.0,156.78,89.34,120.0,Screw,UltraCon+,1/2,NA,1/2,3.1,0.5,doc-123,321,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P1000-5/8ROD-L4-ZC,Seismic,Storm,Drain,4,C7,C,14.0,234.56,12.89,168.0,Wedge,Power-Stud+,5/8,P1000,5/8,4.2,2.5,doc-123,741,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P1500-3/8ROD-L1-ZA,Trapeze,Domestic,Water,1,A1,A,8.0,45.23,78.90,96.0,CastIn,Bang-It+,3/8-1/2,P1500,3/8,2.5,1.2,doc-123,852,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-3/8ROD-L3-ZD,Clevis,CHW,Hydronic,3,D4,D,12.5,178.90,23.45,150.0,Screw,UltraCon+,3/8,NA,3/8,2.9,0.0,doc-123,963,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P2000-1/2ROD-L2-ZB,Seismic,Steam,Process,2,B3,B,10.0,67.34,56.78,120.0,Wedge,Power-Stud+,1/2,P2000,1/2,3.4,1.8,doc-123,147,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P1000-5/8ROD-L4-ZA,Trapeze,Sanitary,Drain,4,A8,A,14.0,190.12,34.56,168.0,CastIn,Bang-It+,5/8-3/4,P1000,5/8,3.9,2.2,doc-123,258,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-1/2ROD-L1-ZC,Clevis,Domestic,Water,1,C2,C,8.0,112.45,67.89,96.0,Screw,UltraCon+,1/2,NA,1/2,2.1,0.3,doc-123,369,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P1500-3/8ROD-L3-ZD,Seismic,HHW,Heating,3,D5,D,12.5,245.67,45.23,150.0,Wedge,Power-Stud+,3/8,P1500,3/8,2.7,1.5,doc-123,471,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P2000-1/2ROD-L2-ZA,Trapeze,Storm,Drain,2,A6,A,10.0,78.90,12.34,120.0,CastIn,Bang-It+,1/2-5/8,P2000,1/2,3.2,1.9,doc-123,582,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-5/8ROD-L4-ZB,Clevis,CHW,Hydronic,4,B7,B,14.0,134.56,78.90,168.0,Screw,UltraCon+,5/8,NA,5/8,4.1,0.8,doc-123,693,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P1000-3/8ROD-L1-ZC,Seismic,Domestic,Water,1,C4,C,8.0,201.23,56.78,96.0,Wedge,Power-Stud+,3/8,P1000,3/8,2.3,1.1,doc-123,714,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P1500-1/2ROD-L3-ZA,Trapeze,Steam,Process,3,A5,A,12.5,156.78,34.56,150.0,CastIn,Bang-It+,1/2-5/8,P1500,1/2,3.1,2.0,doc-123,825,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-3/8ROD-L2-ZD,Clevis,Sanitary,Drain,2,D3,D,10.0,89.45,23.67,120.0,Screw,UltraCon+,3/8,NA,3/8,2.6,0.2,doc-123,936,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P2000-5/8ROD-L4-ZB,Seismic,HHW,Heating,4,B8,B,14.0,223.67,67.89,168.0,Wedge,Power-Stud+,5/8,P2000,5/8,4.0,2.3,doc-123,147,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P1000-1/2ROD-L1-ZC,Trapeze,Domestic,Water,1,C1,C,8.0,67.89,45.23,96.0,CastIn,Bang-It+,1/2-5/8,P1000,1/2,2.4,1.3,doc-123,258,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-5/8ROD-L3-ZA,Clevis,CHW,Hydronic,3,A7,A,12.5,145.23,12.56,150.0,Screw,UltraCon+,5/8,NA,5/8,3.8,0.6,doc-123,369,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P1500-3/8ROD-L2-ZD,Seismic,Storm,Drain,2,D6,D,10.0,198.56,78.34,120.0,Wedge,Power-Stud+,3/8,P1500,3/8,2.8,1.7,doc-123,471,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P2000-1/2ROD-L4-ZB,Trapeze,Steam,Process,4,B6,B,14.0,112.34,56.78,168.0,CastIn,Bang-It+,1/2-5/8,P2000,1/2,3.5,2.1,doc-123,582,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-3/8ROD-L1-ZC,Clevis,Sanitary,Drain,1,C3,C,8.0,78.67,34.12,96.0,Screw,UltraCon+,3/8,NA,3/8,2.2,0.4,doc-123,693,2025-08-24T12:00:00Z
PRJ-001,HNG-SEISMIC-TRAP-2R-P1000-5/8ROD-L3-ZA,Seismic,HHW,Heating,3,A4,A,12.5,234.12,67.45,150.0,Wedge,Power-Stud+,5/8,P1000,5/8,3.7,2.4,doc-123,714,2025-08-24T12:00:00Z
PRJ-001,HNG-TRAP-2R-P1500-1/2ROD-L2-ZD,Trapeze,Domestic,Water,2,D2,D,10.0,156.45,23.78,120.0,CastIn,Bang-It+,1/2-5/8,P1500,1/2,2.9,1.6,doc-123,825,2025-08-24T12:00:00Z
PRJ-001,HNG-CLEVIS-1R-5/8ROD-L4-ZC,Clevis,CHW,Hydronic,4,C8,C,14.0,189.78,45.67,168.0,Screw,UltraCon+,5/8,NA,5/8,4.3,0.9,doc-123,936,2025-08-24T12:00:00Z